key,source,target
/ED8F158B44D29CA2ADCCFF8B1689FD23,Throws the current item that you have bound to your Quick Throw slot.,
/2E58B3DA4DB28DB7A88300975268892D,Time,
/99A7B742449F5B1A6E0A4E8BEF3A78EB,Timelimit: 30:00,
/3E7AA91441456EBF1B2A5FA3901B9168,Timeline,
/49EA168D4560E2CFA759E892551013A6,Timeline,
/D84EC65640FCA27407A0ABA0A8333561,Timeline of Events,
/849723F9492AEFA960DB1FA04ABA7133,Times Arrested,
/A40519214E7811A8B1769A8F1CB8B79B,Times Arrested,
/FDC83A2B42CDC63A75E24C9E819F4E50,Title Bar,
/CB927D3A46688DCAC3C72BB63B31F46D,Title Bar Text,
/AFC126B949A5A9DD17D25FBAA03DB3FB,To Jump,
/539AEBE94D96DBC44B2F1D94431E67E6,To Move Back,
/D16296404C3E23FAA0CF52B34D77AD5D,To Move Forward,
/678A245E4B4540325ECF79BCC45AF202,To Move Left,
/D80C43654CFB08A0426F8E990A6B4A31,To Move RIght,
/4E1AFF3C4EE1BDD0FE1B8EB892E9B092,To Open the Command Menu.,
/8F0539A4459AF226471319ADDAEA0B68,To View More Intel,
/BE28FDDD49EB220F17F6C292BA851224,To View More Intel,
/04BB15C1440B6874C1F11287BAC08DF1,To Walk Forward,
/104BEB254C5FE7008353AEA14C8B674F,To Walk Forward,
/4B74765C4CCB6248BAC0298AF0CD879C,To Walk Forward,
/4D68740441BCD08B466684A4E2B2D977,To Walk Forward,
/4EBBA1D14031A21CDE287BB2436E02ED,To Walk Forward,
/D0C7E69D44F66884BE164ABBAED42866,To Walk Forward,
/E1B111C749442AF3A599799CF83A46EB,To Walk Forward,
/2D053BD047F4A91B4C1F4BAEE1AC9F95,"To assist with finding out who the buyers are, detectives need at least two suspects secured.",
/13951C7F4773BDF42D8B9EB51A42CBDF,To protect against direct fire. Only usable with sidearms.,
/8D677A5640BFF7E4129C3A900B02CDBB,To protect against direct fire. Only usable with sidearms.,
/5FE6983D44EFF54885EF0B8364B45C68,"To use this template, you can either edit the categories table and add your own, and add child tables to those, or replace the functionality in the ""Custom Data"" section to inject your own data. Be sure to make a duplicate of this blueprint and move your customized version outside of the PieMenus folder.",
/11791C784CDAE54DA1627BB5B00AC2EA,Toggle ADS,
/D34FF30F401ABF05FB5DD98ECA67D516,Toggle AI Movement,
/F5D7DBF540E5C4B471C6E8A7B71E76A6,Toggle Aim Down Sights,
/066C430F4494CC8F52D967B7E9C7856B,Toggle All RTX Settings,
/250D6122422254393FB26EA8739A9530,Toggle Bone Visibility,
/E7F5897040C0D245B219C68F065FC0CB,Toggle CPU Profiling,
/E357F51940B706E5DEC8A5BB3CB923DD,Toggle Crouch,
/B6A2F5E14660EEADF7E440885850333E,Toggle Debug Overlay,
/CC233CAA417A7A7B64744B9BD86A5E30,Toggle Drone Third Person,
/F17A799B4227568C9BDD4F9AF6BF0C0C,Toggle FPS Chart,
/3F5E5C5146B6A88D544DC5A2A5C24E57,Toggle Fibonacci Guide,
/D68307834593D8482965BCAF92B63BB2,Toggle Free Lean,
/99C1C9E841697C4543B88EB6F709BCEE,Toggle Free Look,
/AC7ACBD5452D5B7444073DB6F2BB3965,Toggle Freelook,
/25BFA02C4FE004AE67B38BA61020112C,Toggle Global Damage Multiplier,
/64983EBA4F5653E260DD34A687F5C4EF,Toggle Global Damage Multiplier,
/C2A1C02847E2EBF381C9E08C70774165,Toggle God Mode,
/03F580A3416DF187E3E04D9E84C5513A,Toggle HUD,
/BF77B6574DB929A44B5C119CC1734716,Toggle Hesitation Bar,
/AA56A93C43E414FE81EEAEB3B2825A93,Toggle Infinite Ammo,
/8EEBC14E4D3BA577D43F498264D54FDA,Toggle Infinite Health,
/7C5F7CB449D48EA2DE05168D9688D4CD,Toggle Interaction Components,
/4EA3581C403B47BC5651A1A8979E18AA,Toggle Laser Eyes,
/A55DB1BC4DA973DC553502AAF74B622E,Toggle Lean Left,
/07335C024951BF8A22CC5F842D387BD4,Toggle Lean Right,
/FA73DAF64DB04F0881966781C219FFB3,Toggle Line Up Guide,
/E2D936E84977AF10458B67AB3C3947C4,Toggle Low-Ready,
/2CC684D54A9D7304C1B6DEA63C86964D,Toggle Objective Markers,
/DC1316534E89511FB397638065B4D8A3,Toggle Out of Bounds,
/A97915FD4910C1C5C852A4AF56A62C59,Toggle Pistol Line Guide,
/694E1682494E430BD654CEB3416C56F8,Toggle Player FP Camera View,
/7A1E19D3434C2F745225AEA480F41E4A,Toggle Playertags,
/24485B2A4D6F25BD26BA16A045243E8D,Toggle ROE Overlay,
/20EFA14B4B519FE2B414D8A6439A90FD,Toggle RTX Ambient Occlusion,
/7F0AC18D44A7F8EEDB6CA095BD47C06F,Toggle RTX Global Illumination,
/5C951F2345A15EBB1BCD2993C6104ECA,Toggle RTX Reflections,
/76378CDF43127D42F94505847155F62D,Toggle RTX Shadows,
/33563260428DA899988D399AEB19300E,Toggle RTX Translucency,
/508BEF3B4B49387334C85A9071A2BDBE,Toggle Rifle Line Guide,
/AD958F034D3EE387342E249B14AC8534,Toggle Rule Of Thirds Guide,
/DF00DB3B44BA994771E163B0EBA1AFC3,Toggle Secondary Sight,
/F888B5C94A7CBA1AD1BF8B929EBF9EFD,Toggle Style,
/2A06C5DA4B606A97D3EDD5B2917DC844,Toggle Underbarrel Attachment,
/4A9F839B4C82B55B2FD03C8236EE9689,Toggle Walk,
/4FC608294C443592A7BD369E1653B111,Toggle the underbarrel attachment on your current weapon.,
/6392E26449C855ADF9DA36A2D30E8589,Toggles HUD visibility,
/6D4EA99F4DFC61BE8309FD8C2C3D59C7,Toggles between horizontal and vertical view mode,
/7CE31FE247EEEFFCDD47AB8C8AB606AB,"Toggles low ready status, for immersion and roleplay purposes.",
/3C9C5E18421EC4412A72AB8BEDBA5E15,Top,
/0536BB874AF189767FA6789CF50EB9FE,Total,
/D4BBF04D4EA269C8EF65EAB9AD9FBB98,Total Evidence,
/2F9964FD4D0030952BD8D2A9B692C6CF,Total Items:,
/1F33646C4375DE9815B491918969D126,Training V2,
/1B908EA3414A1A4D9C1C09A4DC4FA5D9,Transcript,
/65A0A80941675D1D00608080F513C5DB,Trap Test,
/627FEEEF446430BC0FAF039470F81CA5,Trigger Keys:,
/6024BC2C4F4CC33ED3A587B116E87688,Trinity,
/4B02BF9A43B55749C5F29992EC423B52,Truck Driver,
/8860DCFD414884C7FDA48C92D77B77A3,Truck Driver,
/C2F26D5848CAA1DB5835B8A082E969A1,Truck Driver,
/3473FD6042C27B0FD9F76486C0FE95E5,"Try out the game's features. You can't finish this mission.",
/9127FEC84AFF60B14272E4B164B597C0,Tug of War,
/E643501043CED514233AEB9FBE8E0564,Tug of War,
/6440CF6344AE0AD61AC9A5894F185778,Tundra Suppressor,
/398610F040CDA4FDD18D00BE14A14414,Tunnel,
/16E6B65C4C46C104D7F45F9B6DEE4086,Tutorial,
/38A2CCEA4CE64DFCED323AAC74135443,Tutorial,
/A6EAE7894B1E3F3AEA6FD5A36CDBA774,Tutorial,
/C6B9A46C4EEAD2C3288F2A9842F11DD8,Tutorial,
/CAADF9CE4E432A2FA6B5E09FFEAB60BE,Tutorial,
/4BBECD3B4117D1E0828CC1A9F3FB4162,Tutorial Menu,
/2BBD34A84B227C59B479D2AAC25D4581,Type,
/8B1A7FC548E75AF0D55FB394870BF29F,UI VOLUME,
/F7969EF945E89BDAA80C07BB0A7ED16F,UI/UX,
/98ACA6D049B6C905E428A9B988153CB9,UI/UX - for User Interface related issues,
/2540A96E425AD2B27E347E9B3D32550E,UNARMED,
/09541AA54B0195F587FCBE830B6946E6,UNCONSCIOUSNESS DUE TO TRAUMATIC BRAIN INJURY,
/39667DB24CD08A5E842770892FF0928F,UNIFORM,
/72422AFD4FB7DED4CE3B5A8677404D7E,UNLOCK DOOR,
/0EF5D6F34B37AA959309FE8E0E4AE031,UNREADY,
/DBB888E44ED97777A4AAA6BEA56AD053,USP45,
/24E875CE4A7955F8729271B890B4B7A5,UZI,
/962D05D543EADA40D6D815A35FFCE5D5,Ultra-Lite Grip,
/1070A71041F310FBB5BDE09AEEB2AB3F,Unarmed,
/AE543982445B0EF762B2F0BA27556C04,Unavailable,
/3DCA54D546ECB5A5624A798BC0904F90,Unbound,
/992B32FE49FD814C297C49A93D0FF463,Unbound,
/D73422A94823B5439EED52BA63C9E4CC_InText3,Unbound,
/DC6307504413688C3322AAB498D9477D,Undecided,
/2B27061645E8B2FC0DC85F8D28484B00,Underbarrel Attachment (Current),
/C6DB616041A79510CB3D02BB41CDCFF0,Uniform,
/75448F8E494BBE534D3E549320388B39,Units arrive on-site shortly after being called. TOC is being established at this time. Crisis Negotiation Team attempts to contact the building but gets no response. ,
/1D04C40F473854D1A81B4EA0636A8B7F,Unknown,
/20301B5944989180D1D7029D3DDD5139,Unknown,
/6EBB0A9C4CA707890CE59CA66D2B262F,Unknown,
/AAE9B700414A19D31774159A4C882303,Unknown,
/DF92C51C4E4D3AEA1A5845BAF23A6986,Unknown,
/F301AC1047B97E7D1662A59B5ACBA5EF,Unknown,
/0A632FAD42CD9503BF4F6092A5DC36D4,Unknown Category,
/2F702D9A4911632DDBF45FAE6CE7AA9B,Unknown Item,
/0E08B56141B14A51776200BD3FFE381D,Unready and enter loadout customization,
/7079E7C94C1E5B9A384244BCA857097C,Unready and enter loadout customization,
/4E288F924AA31DA6BA9972BEE9E04100,Up,
/0AE10CAF40DF90E7E1098C9872D55EEE,Updating...,
/65DA64914E508D2338E528BE5E08A287,Uploading {0} ({1}%),
/3783A8C749893A0E00583EB929B5A797,"Upon hesitation to swat, display a hesitation bar on Suspects and Civilians",
/CD235573469796A9E6CF5994D33A84BA,"Upon hesitation to swat, display a hesitation bar on Suspects and Civilians",
/2A29C7404D36B535C92508869528EA0F,Urban,
/5A06F3B643F5F85EF8FA3BAA1E9A8BE6,Urban 2,
/361523AD4668D8FF0501BBB230F1B1C5,Urban 3,
/45F7B50C46BEACD19A3F0E8CDED3EF34,Urban Operations,
/8889743C404F972D806408BC257C274E,Urban Operations,
/ED51B18444013C25A486D7BA433060CE,Urban Operations,
/6C3950A54F6C5633EA29589E2262D156,Use GenericEvidenceActor for Gunz,
/E295988242A645F53CBF838CAE5C9D3C,Use a melee strike to force compliance.,
/0D10F5774906F68AA20DF3849569EA49,Use the Mouse Wheel To Adjust your walking speed,
/4410C8DB46FF369A304421A1E0CECEB6,Use the command key (Default: Q) to command your squad. ,
/A1480D5C456516F64DE4B097B024EAA8,Use the number keys to select the stack up option. ,
/0E98AF3E41B5BFD4FC3FFAAAEDD7C89B,Use the tactical wheel to equip grenades.,
/413CB05543C41B0435882A9B19304073,"Use the tactical wheel to select a grenade, and then use the quickthrow button to throw it.",
/537BC93F468A7C524372458289FCFB63,"Use this key to incrementally adjust doors, etc.",
/F652B7BD476F87A00A6B109718D0DCFE,Use to Pick Locks Faster,
/7247CAB343ED12BA452FBA958F02C016,Use to verifiy with the Discord bot on the NDA Supporter Discord (https://discord.gg/A75brBGmzh),
/C76BA58D4784942F6CF48CAC27CBBBA0,Used Car Dealership,
/9D6130034EC81D84133691B00CA71980,"Used globally by military and police alike, the M16A4 is a fourth-generation rifle, featuring a full-length quad rail system and outstanding muzzle velocity.

While this weapon was used primarily by the department's sniper teams, it found its way into use by D-Platoon after a series of incidents which required a weapon with greater effective range.",
/E93BD76A40870F1C2D71C3932E5851D3,Used to alleviate penalties incurred from injuries.,
/13F248FC41D840FB1732B1B6A50BFEDD,Used to mask your position.,
/501878C4477D9FAED57AD788FFF61EFF,Used to mask your position.,
/E824B969428D02ADDC672DB6C8DE6609,Used to reach high places or create new tactical opportunities.,
/E0FCABF0473CC681366346B84E94F7F8,V,
/F78E963C4E4D6BDBF13762AA268CF480,V,
/F3E37E654F855D3F19BD7EAF346A0709,VERY HARD,
/C3A6261C4EA41EB9E62592A0BA5F46D2,VFG,
/2C93CD9A46AA35F13395E9AB3EE9B0D8,VFX QUALITY,
/6EE80FA54DE3E2AC26BB53AD032A09BB,VIEW DISTANCE,
/933865914DDEBAA155405092F6D9960B,VIP Escort,
/96933857460D97F682EC3BA3DEE4E881,VIP Escort,
/E9BADEA242A17E91344ED389F7B05532,"VIP Extraction
Zone",
/B3D6993F49FF380029BBFEA137296B84,VOID Interactive,
/DC6B81054C2D7F594A38BCA056D6E1B3,VOID Interactive,
/7C82821C4A80916CA0BAD9A6EE38F079,VOIDED,
/524CAE934DDA1A8FAD4F60804BEAB4B6,VOIP VOLUME,
/04B76E2F4475BD6BE1BBF8B991B0D087,VOTE KICK,
/D01E8F6C47B11A5FEFFD46A29813A4BB,VOTE SQL,
/E19B53FD415437A0BAED09959CD77BEF,VS.,
/BE92E8384A9F4ADE744694ABB1F134A9,VSYNC,
/2C71DEC04C61512E1D7F669E2FDF71BA,VSync,
/BF378B4146633A74403864BC30DE7FCF,Valley Of The Dolls,
/5C1B692E49A123E2EC5B8F8C1F60E377,Value,
/BF3106D849987068D3D19F8F6F8C56C4,Value,
/D7DFA4824B63B4205CEC7A918BBE80E3,Value,
/E93C497343025F1074037A9B801059BC,Vault onto higher surfaces.,
/6640BE8543E35EC2CC09F08CD8DD9E0C,Vehicles,
/8D30AAEB49452A4B11FDF8BC56C8A1E7,Velit est eaque similique ullam repudiandae similique. Non similique autem dolor inventore debitis quos corporis et. Officia in impedit consequatur. Voluptates voluptas culpa voluptatem optio voluptate reprehenderit et optio. Excepturi et inventore et. Dolorem repellat atque ad tempora quis quia,
/0681539147EBA133D8FF848EF3F40CE0,Velit est eaque similique ullam repudiandae similique. Non similique autem dolor inventore debitis quos corporis et. Officia in impedit consequatur. Voluptates voluptas culpa voluptatem optio voluptate reprehenderit et optio. Excepturi et inventore et. Dolorem repellat atque ad tempora quis quia.,
/EF36D0714CAED262CD36698B96B4B39E,Velit est eaque similique ullam repudiandae similique. Non similique autem dolor inventore debitis quos corporis et. Officia in impedit consequatur. Voluptates voluptas culpa voluptatem optio voluptate reprehenderit et optio. Excepturi et inventore et. Dolorem repellat atque ad tempora quis quia.,
/92D6F90049F2364BAD642BBE3B2E4659,Ventilation Expert,
/08ECB3844FD236007D2D3D9423BE501A,Ventillation Expert,
/B9C021C14E12EEA280548CB16C5C142B,Ventillation Expert,
/858A65EB43413176C34CEA9D033DA437,"Vertical
Mode",
/54D527584EB6AB0FE6A88D8113C98C3B,Vertical Foregrip,
/55C4922B414C0321CD299ABCA420249A,Very Short Shotgun.,
/B1516B9C425A4F6FEAC751B5C3B55E28,View Scoreboard,
/9C5DDA3449E472855F4D1D85BC93DDE2,View an overview of your team.,
/BBBC4BAD453DE101320747B1043B87E0,View an overview of your team.,
/C09608FE4589DCF5DF3AB78AB88AC947,View the leaderboards for this mission.,
/8B8FE2CE4E30598D6F7DFD9F698E9C5D,View the scoreboards.,
/AA848A1948D984D7E71DF994CB89B3E5,View the scoreboards.,
/18B2A49C4F6F3AEE534EBA9877E599C4,View under doors,
/514C33E4423830E1101BA79F5B452119,View under doors,
/D594716F40286CD776864B8F45CE17F6,View your mission score.,
/8E659DF84E9544A82A00DB965C5D7617,View your progression information.,
/FB5A120C4AFE126C42CA7EA86D9B69D7,"View your squadmates's camera feed, displayed on the HUD",
/42B986AD40383E238FC555B86878A13D,Viewmark Reflex,
/480DB7B74378BE07DBBB8A9F3251523D,Viewmark Reflex,
/AE7A523F43756B27DCE9ADBB9FE913DF,Violent shootout in a crate city.,
/0823FC6D4BBB89BAA2FF00ABCB456C3B,Visible,
/D41886EC41E96BFD646614AD89ADF446,Visible,
/7E794CD8495B8D2E2F2605B7C0A033EF,VisualQualitySettings,
/E70741E244B0C4F7B068C6B23996AE09,Visualize Audio Sources (3D),
/D4A18EAE453C8D94BB6064A12D7EF701,Visualize command markers when giving orders to SWAT,
/FC80389F4BDDC5A55AFCDE8E517A9A02,Visualize command markers when giving orders to SWAT,
/7051459748AFEA7858BF3E94D9BECDB0,Void Interactive,
/77566E42451F756EF85958BC9C2D167B,Void Interactive,
/FE8A5777475996EC1CB81394758EF8C7,Void Interactive,
/83B05C514CB06A649965FF80F42FE84C,Vote No,
/1D80B8924B69E72BD631D198124422B7,Vote Question,
/1FF13618404BAEB55615D993CCF4A5A3,Vote Reason,
/4ACD556A476C3ECA591D9DB1188421C1,Vote Yes,
/177D4BE544CFC9C7587A60966AAA02E8,Vote no on the current vote.,
/11471AE14F10125E5FF1C1A357A6BF87,Vote to end the current round.,
/B0BBDE5144BD457A17FA6CB2AEADDD7D,Vote yes on the current vote.,
/15C46FF64B543DF000A19E894315EB3F,W,
/1EC546FC42B6F7F4EBD4F5B528884109,WAITING TO DEPLOY,
/650F20C545AF52E69FD69B9B373B6BC1,WARNING,
/42669D2A468085C6B6050EA74827EA9E,WARRANT ISSUED ON 20 SEPTEMBER,
/8D1D1E1D4EC582D24F36198A34B049C9,WAS ARRESTED BY YOU,
/5530C5164926EFA17298DF95616EAFE9,WAS COMA INDUCED FROM MASSIVE PREFRONTAL COLLAPSE,
/CCA304F24FC69556940C9EAF476B962C,WAS FREED BY YOU,
/EA829676445565226B4042858EAAD713,WAS INCAPACITATED DUE TO DESTRUCTION OF UPPER THORACIC VERTEBRAE,
/E2C934964C8F6768B5C90989C0E1B0C8,WEIGHT: ,
/0C255C1743F9A2D7264FA3A9B2351AB8,WENDERLY HILLS HOTEL,
/4706D71A47C43D4145CD0BB6FA1A8CBD,WENDERLY HILLS HOTEL,
/1B47EC234A5682F737B72E8F79D540F0,WENT INTO CARDIAC ARREST FROM THORACIC GUNSHOT WOUND,
/F5D564F7479BE4AA43AE93979C264C95,WENT INTO SHOCK DUE TO GSW OF THORACIC AORTA,
/70C9A6C54F2CA15B58031181288BDF0F,WENT INTO UNCONSCIOUSNESS DUE TO TRAUMATIC BRAIN INJURY,
/7D0F6FFF418992C658D6F68E5D8CEF9E,WHEEL,
/21BE19604D97274D960A6D8B02422E7A,WHITEBOX,
/2B6D756C45DBA13FC4E585A76491D7DE,WHITEBOX,
/9975E89D4F96A9D1C027EBB04EB1114C,WHITEBOX,
/DD2F6C724F3BCFA12A69B1A9A0435725,WHITEBOX,
/DDA74709433848B81E13A5ABCA8DEDF2,WHITEBOX,
/22EA23514D2EB9DE7B59DB8CE8CEC6A1,WINDOWED,
/29045B5F40B3262F8975F2BEA2D72706,WINDOWED FULLSCREEN,
/AA4DBEAE43D670A2BD3F039CFCBAB606,WORLD DECAL DENSITY,
/1A8EF8FF46073AA6B1ADF29A773C9EAA,WORLD DECAL FADE DISTANCE,
/A96B6CC64A86AB39C50BD89225B3B32B,WORLD DECALS ENABLED,
/31CFB1924BFC592551100B8A144A4DDC,Waiting for players,
/03B9526A4F9495BFC3471C8AB63443A4,Walk,
/9967BF2A4764AC0768E9EB88ADE5375F,Warning,
/442223F74F358E5797B374A21F516349,Warning: High Field Of View may cause visual artifacts.,
/F2FEFE9A47BD4A6889F5C6A7D4A83D0C,"Warning: Quitting while the mission is in progress will result in a cooldown before you can host another public lobby.
Close the lobby from the headquarters or the score screen to avoid a cooldown.",
/2C6DA905460FF076B8C76FAFC9A3762F,Warning: Use with caution. These options may severly impact mirror rendering performance,
/15BBEF5B4BF135C4D5F94898CA6DDA46,Watch Replays,
/27803F3A4869A0ED3644D4A8C751A262,"We don’t have any confirmation of survivors yet, but we have word that there are a number still populating the building, and they may well be in the middle of this crossfire.",
/315B04E541FAA1A110FE2F9B06E3892E,We have multiple reports of an escalated conflict occurring at the Wendly Hills Hotel. Early reports are suggesting that this is related to an ongoing turf war that’s caused a few headaches for us in recent weeks between the biker gang The Rebels Rejects and the Los Locos Del Pacifico. ,
/26687E0244C0A00FF036B2B7CCF0FD3D,"We need the senator's daughter back alive, no matter what. Leave it up to the Seantor to decide how to handle this, just get her back alive.",
/A23B279F4C75A62E535C718D04E3B74D,Weaken All Enemies,
/AD1860AA425E020CFC3DB59263B93331,Weaken All LVL 1 Enemies,
/D542E2B2470CBAEF2D87B8B43E6A335F,Weaken All LVL 2 Enemies,
/95EA3A8248B7B1EE4F9F179A4EA65DA6,Weaken All LVL 3 Enemies,
/4060B965405B6E7065725F8B7218D920,Weapon Attachments,
/07216ACF4046A27E560A17AB7FA2E907,Weapon Bash (B) is useful for stunning an enemy for an arrest.,
/A4E14687467DC209DC00099BBC0C8C4C,Weapon Name,
/AB667D9F49238B688C63FF9AA43E4456,Weapon Name,
/4C042A0141C0004F86D021AD31474688,Weapon Table,
/C20D4938442F71B6B7BD5BAB69B7E6F9,Weapon Table,
/BCB2B37D4AFEF12EFE958B9F64126C5C,Weapon available to VIP in VIP mode.,
/7CBA1CB24704A6B4A0983CAE71FF26EF,Weapon length will affect how close you can get to a wall before your gun is lowered.,
/0EE08A234EB7BAA6D7C418907A294D39,Wear Hat,
/D1BF3D7B473D38A7A3C9E8BE559C540D,Wear Police Hat,
/3368E4C949A0453232D6E19CC6006334,Wear gas masks.,
/656B0F9A48CE30E7AB4B5BAD5F206C71,Wear gas masks.,
/94B321AD48D4412F9D0CF2AA06AD0C71,Wear gas masks.,
/C490C35B48A528E4D64C53A753DC3C72,Wear gas masks.,
/D48AE94E4FB30288C207B9BD774EA730,Wear gas masks.,
/1C23D80F48C87353E0F0C3B6D1B5EE1C,Wear protective body armor.,
/53892BCC4F82C787031FA49689D20E9F,Wear protective body armor.,
/927441E5471DF8F35A361B9DB59A862C,Wear protective body armor.,
/1578D9DA4988CF899E580C8EE2CC1617,Wear protective face masks.,
/DFF80EEA46DD893C8927348C199FD817,Wear protective face masks.,
/3A3DAF1B42EC4AD2BD7D07B23305F634,Wedge unavailable,
/260A12FC4DD1E3076626ECB5073A7D98,Weight,
/278C4405445239B0B81DD682A85B9F33,"Wendly Hills Concierge. Commented on A buzz post made by a guest of the bar just after 7PM who had made a derogratory comment about the appearance of the biker gang; Atchabahian via the official Wendly Hills account decried the comments made, explicitly stating that ""All are welcome at the Wendly Hills Hotel no matter your political attribution.""",
/3C1434FE4B8F0F27DEC64C802852925C,"Wendly Hills Hotel Bar Manager, 911 caller. Clean rap sheet for a few decades, was involved in some racially motivated incidents in the 1970s, which was unsurprisingly the origin points of links between the Rebel's Rejects and the Wendly Hills in the first place. Although Strasky has tried to clean the place up for many years some of the associations still remain.",
/CEA85CE34E9F0A84CBA2C6860BFAE6DD,West Marina,
/67CC3D0243BC5ACB186D8BAAA1D5134F,Wheel Size:,
/CE07EB554A4A5C74BD4EFAB51BAB5674,"When checked, the FPS (frames per second) is displayed onscreen.",
/D71E13814B435E088375478C5B12C7FC,"When checked, the HUD (Heads Up Display) is shown onscreen.",
/6340ADAD4CD6F37AB47ED8ABD1D2E289,"When checked, the HUD will sway with movements.",
/FDD3B73046B8733174CB6482200E7834,"When checked, the compass is shown as part of the HUD.",
/91D64E924EA6600B5BE02F8C4006E6FB,"When checked, the reload icon will remain fixed to one location, instead of following the hand.",
/5890CB3F43EEF40D00B49ABDB02BD298,"When checked, the text chat will be visible in multiplayer modes.",
/3AF15F534F92BE68C3338AAAC1C85861,"When enabled, use planar reflections instead of SSR to render accurate mirror reflections (comes with a higher rendering cost)",
/EAB54E59454AF3B3AF28B4B2DD7FD6CE,"When enabled, use planar reflections instead of SSR to render accurate mirror reflections (comes with a higher rendering cost)",
/0895C51A477B1A26513A35871BBF8B33,"When equipped, the NIJ Level IV-rated shield will block or deflect most projectiles that encounter it. The shield is therefore best used by the pointman of a team, who can form a mobile wall of cover.",
/5DFCA8D7423AAD243CD18CAEAE816246,"When equipped, the NIJ Level IV-rated shield will block or deflect most projectiles that encounter it. The shield is therefore best used by the pointman of a team, who can form a mobile wall of cover.",
/FA0A5C64404AD7C225F989BA697D181A,"While en route, corresponding 911 call received regarding auto accident on hotel's north side, unknown fatalities.",
/2BBDC7314E0B004F8A6C66AE029576C8,"While held down, move the first person camera independently of the character's forward direction",
/5BA1797A4160947B7D669397E190A31C,"While primarily used in correctional facilities for riot control, the OC Gun was introduced to the city's Metro division after a series of accidental deaths associated with other less-than-lethan weaponry. 

The weapon fires a low-velocity plastic-cased round filled with Oleoresin Capsicum, the active ingredient present in most pepper spray formulas. This gives the OC Gun the same effectiveness as OC spray at a much greater distance. 

This weapon can be used practically against targets without face protection or against individuals not under the influence of narcotics.",
/A95CD1CB4A961FB4A848DB94B42F919B,"While primarily used in correctional facilities for riot control, the OC Gun was introduced to the city's Metro division after a series of accidental deaths associated with other less-than-lethan weaponry. 

The weapon fires a low-velocity plastic-cased round filled with Oleoresin Capsicum, the active ingredient present in most pepper spray formulas. This gives the OC Gun the same effectiveness as OC spray at a much greater distance. 

This weapon can be used practically against targets without face protection or against individuals not under the influence of narcotics.",
/BACC891346476D7CD1AEB4AC4A464E7D,"While primarily used in correctional facilities for riot control, the OC Gun was introduced to the city's Metro division after a series of accidental deaths associated with other less-than-lethan weaponry. 

The weapon fires a low-velocity plastic-cased round filled with Oleoresin Capsicum, the active ingredient present in most pepper spray formulas. This gives the OC Gun the same effectiveness as OC spray at a much greater distance. 

This weapon can be used practically against targets without face protection or against individuals not under the influence of narcotics.",
/EB9A6D414FA3DA6F78CB688685E81834,"While primarily used in correctional facilities for riot control, the OC Gun was introduced to the city's Metro division after a series of accidental deaths associated with other less-than-lethan weaponry. 

The weapon fires a low-velocity plastic-cased round filled with Oleoresin Capsicum, the active ingredient present in most pepper spray formulas. This gives the OC Gun the same effectiveness as OC spray at a much greater distance. 

This weapon can be used practically against targets without face protection or against individuals not under the influence of narcotics.",
/2AFE76FC4DAF91A3D79ED6AD23AB8B67,"While structurally identical to it's assault counterpart, the 590A LTL sports an olive paint-job and an integrated high-intensity light. 

The 590 LTL uses 12GA ""beanbag"" rounds to immobilize and startle contacts. 

This weapon is ideal for use against unwilling combatants at range, and even finds purpose against some lightly armored targets. For best results, aim at center-mass on a target. For worst results, aim for the head.",
/77F32F3A43B98F9CBE402CA8C8C07E00,"While this button is held, you may issue 'held' commands. Held commands will finish executing when an 'Initiate' command is given.",
/4687D62F4ED43F3F99E6D0855F702A6C,"Whilst enabled, move the first person camera independently of the character's forward direction",
/1A2A27E140BD558E012DEA9D3C8F8E56,"Whilst mirroring, display the camera feed on the optiwand screen",
/627689394F68A01F43D7AC92425A5137,"Whilst mirroring, ovveride the first person camera with the video feed of the optiwand's camera",
/3F4FEBC24AEB5D98A0BE05905E3B7A70,William Hee-Bong,
/01687E5C40AB9AE0BCBCFEAF67D003E7,Wine Production Compound,
/58F3AE154B1C4BE4EE6AB693DBB91F6E,"With 4 brothers and 3 sisters, Paz’s sense of protection formed during his early years. Known for getting into aggressive fights to protect his siblings around his neighborhood, Paz’s life steered to serve justice after his cousin was killed in a gang shooting. Paz joined the police force and was quickly guided to SWAT after showing bravery and correct situational skills in a liquor store robbery, saving 4 lives in the process while neutralizing the suspects. Paz is also father of 2 girls.",
/302C7FBE424FC3223C575D9625F51155,"With a .45 chamber and a muzzle velocity of 253m/s, this gun may be small but it packs a hard punch.",
/3E1B562543812F9A46C4BFA03C13C47A,"With a .45 chamber and a muzzle velocity of 253m/s, this gun may be small but it packs a hard punch.",
/3258662D4E0D798A294113AB0D1C7A75,With all the weight you carry jumping can take some time to recharge.,
/EED9328F467EE52F9BA55EB4F7F3C4C7,Wood,
/39C51A0F41EBC54827F50C851F68B535,Work together to capture the objective,
/66744B4D4A9B8FB80F4EA8B3C134F004,Work together to move the cargo.,
/1B088FC14D9EC6E0B70C5499D517360E,X,
/5F197C814F1EFEC361350EA34C410BC9,X,
/7040C3684B85957F444D25AEA7ABAEC4,X,
/FEF040E04AF5B67C7B2872B8B07E6603,X,
/1CAA232C4F0D072818952AA517BE4F5A,X - Prev; Y - Next,
/E65F4F13433AFD89B1481D96D84CEB1E,XF Brake,
/1222322145213A0561A1619530D3FA20,Y,
/158FE6C44ECB99D3AE4D9D96190DAC56,Y,
